Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-05-30T00:00+02:00;2022-05-31T00:00+02:00;30.05.2022;Totalt;21028;100;24;24;0;2;99,99;19583;1443;416;552;427;48;48;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-05-31T00:00+02:00;2022-06-01T00:00+02:00;31.05.2022;1;10541;100;24;24;0;0;100;9782;759;220;286;229;24;24;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-05-31T00:00+02:00;2022-06-01T00:00+02:00;31.05.2022;2;10528;100;24;24;0;2;99,98;9776;750;210;286;230;24;24;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-05-31T00:00+02:00;2022-06-01T00:00+02:00;31.05.2022;Totalt i retning Kvaløya;10541;100;24;24;0;1;99,99;9781;759;220;286;229;24;24;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-05-31T00:00+02:00;2022-06-01T00:00+02:00;31.05.2022;Totalt i retning Tromsø;10528;100;24;24;0;1;99,99;9777;750;210;286;230;24;24;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-05-31T00:00+02:00;2022-06-01T00:00+02:00;31.05.2022;Totalt;21069;100;24;24;0;2;99,99;19558;1509;430;572;459;48;48;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-01T00:00+02:00;2022-06-02T00:00+02:00;01.06.2022;1;10465;100;24;24;0;29;99,72;9689;747;221;279;225;22;22;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-01T00:00+02:00;2022-06-02T00:00+02:00;01.06.2022;2;10468;100;24;24;0;5;99,95;9714;749;217;285;229;18;18;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-01T00:00+02:00;2022-06-02T00:00+02:00;01.06.2022;Totalt i retning Kvaløya;10468;100;24;24;0;29;99,72;9689;750;222;281;225;22;22;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-01T00:00+02:00;2022-06-02T00:00+02:00;01.06.2022;Totalt i retning Tromsø;10465;100;24;24;0;5;99,95;9714;746;216;283;229;18;18;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-01T00:00+02:00;2022-06-02T00:00+02:00;01.06.2022;Totalt;20933;100;24;24;0;34;99,84;19403;1496;438;564;454;40;40;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-02T00:00+02:00;2022-06-03T00:00+02:00;02.06.2022;1;10781;100;24;24;0;2;99,98;10042;737;202;277;232;26;26;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-02T00:00+02:00;2022-06-03T00:00+02:00;02.06.2022;2;10692;100;24;24;0;0;100;9936;756;195;291;240;30;29;1
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-02T00:00+02:00;2022-06-03T00:00+02:00;02.06.2022;Totalt i retning Kvaløya;10782;100;24;24;0;2;99,98;10043;737;202;277;232;26;26;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-02T00:00+02:00;2022-06-03T00:00+02:00;02.06.2022;Totalt i retning Tromsø;10691;100;24;24;0;0;100;9935;756;195;291;240;30;29;1
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-02T00:00+02:00;2022-06-03T00:00+02:00;02.06.2022;Totalt;21473;100;24;24;0;2;99,99;19978;1493;397;568;472;56;55;1
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-03T00:00+02:00;2022-06-04T00:00+02:00;03.06.2022;1;10598;100;24;24;0;6;99,94;9858;734;194;289;235;16;16;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-03T00:00+02:00;2022-06-04T00:00+02:00;03.06.2022;2;10235;100;24;24;0;2;99,98;9506;727;193;285;231;18;18;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-03T00:00+02:00;2022-06-04T00:00+02:00;03.06.2022;Totalt i retning Kvaløya;10598;100;24;24;0;6;99,94;9858;734;194;289;235;16;16;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-03T00:00+02:00;2022-06-04T00:00+02:00;03.06.2022;Totalt i retning Tromsø;10235;100;24;24;0;2;99,98;9506;727;193;285;231;18;18;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-03T00:00+02:00;2022-06-04T00:00+02:00;03.06.2022;Totalt;20833;100;24;24;0;8;99,96;19364;1461;387;574;466;34;34;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-04T00:00+02:00;2022-06-05T00:00+02:00;04.06.2022;1;7157;100;24;24;0;1;99,99;6807;349;124;110;109;6;6;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-04T00:00+02:00;2022-06-05T00:00+02:00;04.06.2022;2;7045;100;24;24;0;1;99,99;6718;326;109;100;112;5;5;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-04T00:00+02:00;2022-06-05T00:00+02:00;04.06.2022;Totalt i retning Kvaløya;7157;100;24;24;0;1;99,99;6807;349;124;110;109;6;6;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-04T00:00+02:00;2022-06-05T00:00+02:00;04.06.2022;Totalt i retning Tromsø;7045;100;24;24;0;1;99,99;6718;326;109;100;112;5;5;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-04T00:00+02:00;2022-06-05T00:00+02:00;04.06.2022;Totalt;14202;100;24;24;0;2;99,99;13525;675;233;210;221;11;11;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-05T00:00+02:00;2022-06-06T00:00+02:00;05.06.2022;1;5982;100;24;24;0;1;99,98;5721;260;99;69;88;4;4;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-05T00:00+02:00;2022-06-06T00:00+02:00;05.06.2022;2;6001;100;24;24;0;2;99,97;5776;223;69;62;86;6;6;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-05T00:00+02:00;2022-06-06T00:00+02:00;05.06.2022;Totalt i retning Kvaløya;5982;100;24;24;0;1;99,98;5721;260;99;69;88;4;4;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-05T00:00+02:00;2022-06-06T00:00+02:00;05.06.2022;Totalt i retning Tromsø;6001;100;24;24;0;2;99,97;5776;223;69;62;86;6;6;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-05T00:00+02:00;2022-06-06T00:00+02:00;05.06.2022;Totalt;11983;100;24;24;0;3;99,97;11497;483;168;131;174;10;10;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-06T00:00+02:00;2022-06-07T00:00+02:00;06.06.2022;1;6794;100;24;24;0;0;100;6488;306;110;102;85;9;9;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-06T00:00+02:00;2022-06-07T00:00+02:00;06.06.2022;2;7278;100;24;24;0;0;100;6970;308;86;134;85;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-06T00:00+02:00;2022-06-07T00:00+02:00;06.06.2022;Totalt i retning Kvaløya;6794;100;24;24;0;0;100;6488;306;110;102;85;9;9;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-06T00:00+02:00;2022-06-07T00:00+02:00;06.06.2022;Totalt i retning Tromsø;7278;100;24;24;0;0;100;6970;308;86;134;85;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-06T00:00+02:00;2022-06-07T00:00+02:00;06.06.2022;Totalt;14072;100;24;24;0;0;100;13458;614;196;236;170;12;12;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-07T00:00+02:00;2022-06-08T00:00+02:00;07.06.2022;1;9943;100;24;24;0;3;99,97;9224;716;214;259;217;26;26;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-07T00:00+02:00;2022-06-08T00:00+02:00;07.06.2022;2;9991;100;24;24;0;0;100;9292;699;200;255;218;26;26;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-07T00:00+02:00;2022-06-08T00:00+02:00;07.06.2022;Totalt i retning Kvaløya;9942;100;24;24;0;2;99,98;9224;716;214;259;217;26;26;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-07T00:00+02:00;2022-06-08T00:00+02:00;07.06.2022;Totalt i retning Tromsø;9992;100;24;24;0;1;99,99;9292;699;200;255;218;26;26;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-07T00:00+02:00;2022-06-08T00:00+02:00;07.06.2022;Totalt;19934;100;24;24;0;3;99,98;18516;1415;414;514;435;52;52;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-08T00:00+02:00;2022-06-09T00:00+02:00;08.06.2022;1;9769;100;24;24;0;2;99,98;9033;734;220;251;238;25;25;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-08T00:00+02:00;2022-06-09T00:00+02:00;08.06.2022;2;9686;100;24;24;0;2;99,98;8945;739;203;264;242;30;30;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-08T00:00+02:00;2022-06-09T00:00+02:00;08.06.2022;Totalt i retning Kvaløya;9769;100;24;24;0;2;99,98;9033;734;220;251;238;25;25;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-08T00:00+02:00;2022-06-09T00:00+02:00;08.06.2022;Totalt i retning Tromsø;9686;100;24;24;0;2;99,98;8945;739;203;264;242;30;30;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-08T00:00+02:00;2022-06-09T00:00+02:00;08.06.2022;Totalt;19455;100;24;24;0;4;99,98;17978;1473;423;515;480;55;55;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-09T00:00+02:00;2022-06-10T00:00+02:00;09.06.2022;1;9742;100;24;24;0;1;99,99;8993;748;225;265;233;25;25;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-09T00:00+02:00;2022-06-10T00:00+02:00;09.06.2022;2;9710;100;24;24;0;3;99,97;8954;753;199;290;238;26;26;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-09T00:00+02:00;2022-06-10T00:00+02:00;09.06.2022;Totalt i retning Kvaløya;9741;100;24;24;0;1;99,99;8992;748;225;265;233;25;25;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-09T00:00+02:00;2022-06-10T00:00+02:00;09.06.2022;Totalt i retning Tromsø;9711;100;24;24;0;3;99,97;8955;753;199;290;238;26;26;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-09T00:00+02:00;2022-06-10T00:00+02:00;09.06.2022;Totalt;19452;100;24;24;0;4;99,98;17947;1501;424;555;471;51;51;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-10T00:00+02:00;2022-06-11T00:00+02:00;10.06.2022;1;10555;100;24;24;0;1;99,99;9841;713;208;272;218;15;15;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-10T00:00+02:00;2022-06-11T00:00+02:00;10.06.2022;2;9945;100;24;24;0;0;100;9272;673;197;241;220;15;15;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-10T00:00+02:00;2022-06-11T00:00+02:00;10.06.2022;Totalt i retning Kvaløya;10555;100;24;24;0;1;99,99;9841;713;208;272;218;15;15;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-10T00:00+02:00;2022-06-11T00:00+02:00;10.06.2022;Totalt i retning Tromsø;9945;100;24;24;0;0;100;9272;673;197;241;220;15;15;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-10T00:00+02:00;2022-06-11T00:00+02:00;10.06.2022;Totalt;20500;100;24;24;0;1;100;19113;1386;405;513;438;30;30;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-11T00:00+02:00;2022-06-12T00:00+02:00;11.06.2022;1;7793;100;24;24;0;1;99,99;7463;329;130;83;111;5;5;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-11T00:00+02:00;2022-06-12T00:00+02:00;11.06.2022;2;7740;100;24;24;0;0;100;7412;328;110;105;110;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-11T00:00+02:00;2022-06-12T00:00+02:00;11.06.2022;Totalt i retning Kvaløya;7792;100;24;24;0;1;99,99;7462;329;130;83;111;5;5;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-11T00:00+02:00;2022-06-12T00:00+02:00;11.06.2022;Totalt i retning Tromsø;7741;100;24;24;0;0;100;7413;328;110;105;110;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-11T00:00+02:00;2022-06-12T00:00+02:00;11.06.2022;Totalt;15533;100;24;24;0;1;99,99;14875;657;240;188;221;8;8;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-12T00:00+02:00;2022-06-13T00:00+02:00;12.06.2022;1;6349;100;24;24;0;1;99,98;6060;288;111;87;85;5;5;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-12T00:00+02:00;2022-06-13T00:00+02:00;12.06.2022;2;6723;100;24;24;0;1;99,99;6404;318;108;115;91;4;4;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-12T00:00+02:00;2022-06-13T00:00+02:00;12.06.2022;Totalt i retning Kvaløya;6346;100;24;24;0;0;100;6060;286;110;86;85;5;5;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-12T00:00+02:00;2022-06-13T00:00+02:00;12.06.2022;Totalt i retning Tromsø;6726;100;24;24;0;2;99,97;6404;320;109;116;91;4;4;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-12T00:00+02:00;2022-06-13T00:00+02:00;12.06.2022;Totalt;13072;100;24;24;0;2;99,98;12464;606;219;202;176;9;9;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-13T00:00+02:00;2022-06-14T00:00+02:00;13.06.2022;1;9883;100;24;24;0;0;100;9112;771;234;298;217;22;22;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-13T00:00+02:00;2022-06-14T00:00+02:00;13.06.2022;2;9880;100;24;24;0;0;100;9115;765;208;317;219;21;21;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-13T00:00+02:00;2022-06-14T00:00+02:00;13.06.2022;Totalt i retning Kvaløya;9883;100;24;24;0;0;100;9112;771;234;298;217;22;22;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-13T00:00+02:00;2022-06-14T00:00+02:00;13.06.2022;Totalt i retning Tromsø;9880;100;24;24;0;0;100;9115;765;208;317;219;21;21;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-13T00:00+02:00;2022-06-14T00:00+02:00;13.06.2022;Totalt;19763;100;24;24;0;0;100;18227;1536;442;615;436;43;43;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-14T00:00+02:00;2022-06-15T00:00+02:00;14.06.2022;1;9922;100;24;24;0;2;99,98;9161;759;207;276;256;20;20;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-14T00:00+02:00;2022-06-15T00:00+02:00;14.06.2022;2;9914;100;24;24;0;1;99,99;9145;768;202;295;252;19;19;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-14T00:00+02:00;2022-06-15T00:00+02:00;14.06.2022;Totalt i retning Kvaløya;9922;100;24;24;0;2;99,98;9161;759;207;276;256;20;20;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-14T00:00+02:00;2022-06-15T00:00+02:00;14.06.2022;Totalt i retning Tromsø;9914;100;24;24;0;1;99,99;9145;768;202;295;252;19;19;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-14T00:00+02:00;2022-06-15T00:00+02:00;14.06.2022;Totalt;19836;100;24;24;0;3;99,98;18306;1527;409;571;508;39;39;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-15T00:00+02:00;2022-06-16T00:00+02:00;15.06.2022;1;9933;100;24;24;0;37;99,63;9116;780;215;310;231;24;24;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-15T00:00+02:00;2022-06-16T00:00+02:00;15.06.2022;2;9790;100;24;24;0;0;100;9003;787;209;326;232;20;20;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-15T00:00+02:00;2022-06-16T00:00+02:00;15.06.2022;Totalt i retning Kvaløya;9933;100;24;24;0;36;99,64;9116;781;216;310;231;24;24;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-15T00:00+02:00;2022-06-16T00:00+02:00;15.06.2022;Totalt i retning Tromsø;9790;100;24;24;0;1;99,99;9003;786;208;326;232;20;20;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-15T00:00+02:00;2022-06-16T00:00+02:00;15.06.2022;Totalt;19723;100;24;24;0;37;99,81;18119;1567;424;636;463;44;44;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-16T00:00+02:00;2022-06-17T00:00+02:00;16.06.2022;1;10146;100;24;24;0;1;99,99;9364;781;216;285;250;30;30;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-16T00:00+02:00;2022-06-17T00:00+02:00;16.06.2022;2;10075;100;24;24;0;0;100;9283;792;216;289;257;30;30;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-16T00:00+02:00;2022-06-17T00:00+02:00;16.06.2022;Totalt i retning Kvaløya;10145;100;24;24;0;0;100;9364;781;216;285;250;30;30;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-16T00:00+02:00;2022-06-17T00:00+02:00;16.06.2022;Totalt i retning Tromsø;10076;100;24;24;0;1;99,99;9283;792;216;289;257;30;30;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-16T00:00+02:00;2022-06-17T00:00+02:00;16.06.2022;Totalt;20221;100;24;24;0;1;100;18647;1573;432;574;507;60;60;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-17T00:00+02:00;2022-06-18T00:00+02:00;17.06.2022;1;10441;100;24;24;0;5;99,95;9729;707;198;278;215;16;16;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-17T00:00+02:00;2022-06-18T00:00+02:00;17.06.2022;2;9844;100;24;24;0;1;99,99;9114;729;218;268;221;22;22;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-17T00:00+02:00;2022-06-18T00:00+02:00;17.06.2022;Totalt i retning Kvaløya;10442;100;24;24;0;5;99,95;9730;707;198;278;215;16;16;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-17T00:00+02:00;2022-06-18T00:00+02:00;17.06.2022;Totalt i retning Tromsø;9843;100;24;24;0;1;99,99;9113;729;218;268;221;22;22;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-17T00:00+02:00;2022-06-18T00:00+02:00;17.06.2022;Totalt;20285;100;24;24;0;6;99,97;18843;1436;416;546;436;38;38;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-18T00:00+02:00;2022-06-19T00:00+02:00;18.06.2022;1;7101;100;24;24;0;1;99,99;6787;313;103;101;106;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-18T00:00+02:00;2022-06-19T00:00+02:00;18.06.2022;2;7251;100;24;24;0;0;100;6944;307;107;86;110;4;4;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-18T00:00+02:00;2022-06-19T00:00+02:00;18.06.2022;Totalt i retning Kvaløya;7101;100;24;24;0;1;99,99;6787;313;103;101;106;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-18T00:00+02:00;2022-06-19T00:00+02:00;18.06.2022;Totalt i retning Tromsø;7251;100;24;24;0;0;100;6944;307;107;86;110;4;4;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-18T00:00+02:00;2022-06-19T00:00+02:00;18.06.2022;Totalt;14352;100;24;24;0;1;99,99;13731;620;210;187;216;7;7;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-19T00:00+02:00;2022-06-20T00:00+02:00;19.06.2022;1;6774;100;24;24;0;1;99,99;6402;371;161;105;100;5;5;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-19T00:00+02:00;2022-06-20T00:00+02:00;19.06.2022;2;7121;100;24;24;0;4;99,94;6757;360;111;148;97;4;4;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-19T00:00+02:00;2022-06-20T00:00+02:00;19.06.2022;Totalt i retning Kvaløya;6774;100;24;24;0;1;99,99;6402;371;161;105;100;5;5;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-19T00:00+02:00;2022-06-20T00:00+02:00;19.06.2022;Totalt i retning Tromsø;7121;100;24;24;0;4;99,94;6757;360;111;148;97;4;4;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-19T00:00+02:00;2022-06-20T00:00+02:00;19.06.2022;Totalt;13895;100;24;24;0;5;99,96;13159;731;272;253;197;9;9;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-20T00:00+02:00;2022-06-21T00:00+02:00;20.06.2022;1;9661;100;24;24;0;4;99,96;8936;721;194;274;221;32;32;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-20T00:00+02:00;2022-06-21T00:00+02:00;20.06.2022;2;9701;100;24;24;0;0;100;8970;731;187;290;223;31;31;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-20T00:00+02:00;2022-06-21T00:00+02:00;20.06.2022;Totalt i retning Kvaløya;9660;100;24;24;0;4;99,96;8935;721;194;274;221;32;32;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-20T00:00+02:00;2022-06-21T00:00+02:00;20.06.2022;Totalt i retning Tromsø;9702;100;24;24;0;0;100;8971;731;187;290;223;31;31;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-20T00:00+02:00;2022-06-21T00:00+02:00;20.06.2022;Totalt;19362;100;24;24;0;4;99,98;17906;1452;381;564;444;63;63;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-21T00:00+02:00;2022-06-22T00:00+02:00;21.06.2022;1;9633;100;24;24;0;0;100;8867;766;217;258;264;27;27;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-21T00:00+02:00;2022-06-22T00:00+02:00;21.06.2022;2;9645;100;24;24;0;0;100;8894;751;190;266;267;28;28;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-21T00:00+02:00;2022-06-22T00:00+02:00;21.06.2022;Totalt i retning Kvaløya;9633;100;24;24;0;0;100;8867;766;217;258;264;27;27;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-21T00:00+02:00;2022-06-22T00:00+02:00;21.06.2022;Totalt i retning Tromsø;9645;100;24;24;0;0;100;8894;751;190;266;267;28;28;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-21T00:00+02:00;2022-06-22T00:00+02:00;21.06.2022;Totalt;19278;100;24;24;0;0;100;17761;1517;407;524;531;55;55;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-22T00:00+02:00;2022-06-23T00:00+02:00;22.06.2022;1;9910;100;24;24;0;0;100;9150;760;222;278;236;24;24;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-22T00:00+02:00;2022-06-23T00:00+02:00;22.06.2022;2;9787;100;24;24;0;1;99,99;9040;746;209;269;245;23;23;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-22T00:00+02:00;2022-06-23T00:00+02:00;22.06.2022;Totalt i retning Kvaløya;9910;100;24;24;0;0;100;9150;760;222;278;236;24;24;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-22T00:00+02:00;2022-06-23T00:00+02:00;22.06.2022;Totalt i retning Tromsø;9787;100;24;24;0;1;99,99;9040;746;209;269;245;23;23;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-22T00:00+02:00;2022-06-23T00:00+02:00;22.06.2022;Totalt;19697;100;24;24;0;1;99,99;18190;1506;431;547;481;47;47;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-23T00:00+02:00;2022-06-24T00:00+02:00;23.06.2022;1;9990;100;24;24;0;2;99,98;9268;720;214;270;210;26;26;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-23T00:00+02:00;2022-06-24T00:00+02:00;23.06.2022;2;9846;100;24;24;0;1;99,99;9134;711;198;277;209;27;27;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-23T00:00+02:00;2022-06-24T00:00+02:00;23.06.2022;Totalt i retning Kvaløya;9989;100;24;24;0;1;99,99;9268;720;214;270;210;26;26;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-23T00:00+02:00;2022-06-24T00:00+02:00;23.06.2022;Totalt i retning Tromsø;9847;100;24;24;0;2;99,98;9134;711;198;277;209;27;27;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-23T00:00+02:00;2022-06-24T00:00+02:00;23.06.2022;Totalt;19836;100;24;24;0;3;99,98;18402;1431;412;547;419;53;53;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-24T00:00+02:00;2022-06-25T00:00+02:00;24.06.2022;1;9688;100;24;24;0;1;99,99;8957;730;213;287;214;16;16;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-24T00:00+02:00;2022-06-25T00:00+02:00;24.06.2022;2;9186;100;24;24;0;0;100;8460;726;196;293;219;18;18;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-24T00:00+02:00;2022-06-25T00:00+02:00;24.06.2022;Totalt i retning Kvaløya;9687;100;24;24;0;0;100;8957;730;213;287;214;16;16;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-24T00:00+02:00;2022-06-25T00:00+02:00;24.06.2022;Totalt i retning Tromsø;9187;100;24;24;0;1;99,99;8460;726;196;293;219;18;18;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-24T00:00+02:00;2022-06-25T00:00+02:00;24.06.2022;Totalt;18874;100;24;24;0;1;99,99;17417;1456;409;580;433;34;34;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-25T00:00+02:00;2022-06-26T00:00+02:00;25.06.2022;1;7345;100;24;24;0;0;100;6969;376;129;124;123;0;0;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-25T00:00+02:00;2022-06-26T00:00+02:00;25.06.2022;2;6911;100;24;24;0;2;99,97;6547;362;110;130;122;0;0;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2022-06-25T00:00+02:00;2022-06-26T00:00+02:00;25.06.2022;Totalt i retning Kvaløya;7346;100;24;24;0;0;100;6970;376;129;124;123;0;0;0
